"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"cdc42l7",3.32511728792357e-35,0.798629234911315,0.816,0.345,8.75769391293309e-31,"Pigment_cells","cdc42l"
"arl6ip13",4.98051785888126e-35,1.23955749056845,0.904,0.521,1.31176879367215e-30,"Pigment_cells","arl6ip1"
"sec61a13",1.37124595932452e-34,0.810073851506621,0.696,0.265,3.61158760766891e-30,"Pigment_cells","sec61a1"
"CU694197.1",2.55274537943407e-34,0.906188744455018,0.744,0.288,6.72342078035345e-30,"Pigment_cells","CU694197.1"
"arpc28",6.80434136561179e-34,0.783034877602328,0.872,0.421,1.79212742887483e-29,"Pigment_cells","arpc2"
"gabarapb2",1.76577348147364e-33,1.0764940604639,0.872,0.535,4.65069419550527e-29,"Pigment_cells","gabarapb"
"dynlrb11",2.24367374777566e-33,0.952813047421019,0.824,0.398,5.90938791689152e-29,"Pigment_cells","dynlrb1"
"reep51",4.1326663792842e-33,0.979445808035915,0.888,0.487,1.08846167097587e-28,"Pigment_cells","reep5"
"prdx61",1.59919122015539e-31,1.23480992482806,0.792,0.369,4.21194983564525e-27,"Pigment_cells","prdx6"
"ywhaba",7.87302436097192e-31,0.896876680667198,0.904,0.542,2.07359715619278e-26,"Pigment_cells","ywhaba"
"tubb4b6",9.59327929760144e-31,1.10991763976837,0.944,0.724,2.52667790140227e-26,"Pigment_cells","tubb4b"
"gdi2",1.21926575525104e-30,1.02282073553084,0.832,0.451,3.2113021461802e-26,"Pigment_cells","gdi2"
"zgc:165555.123",2.59265061963597e-30,0.895533287485955,0.76,0.33,6.82852320199721e-26,"Pigment_cells","zgc:165555.12"
"rhoab5",1.24670545673591e-28,0.839697066708424,0.744,0.289,3.28357283195105e-24,"Pigment_cells","rhoab"
"atox11",3.64542071231122e-28,0.756758009815519,0.84,0.415,9.6013090720853e-24,"Pigment_cells","atox1"
"pik3ip1",1.6711472554821e-27,0.941469244279913,0.448,0.135,4.40146764148875e-23,"Pigment_cells","pik3ip1"
"ywhaz2",1.80432857252909e-27,0.909137934821707,0.888,0.58,4.75224059432713e-23,"Pigment_cells","ywhaz"
"vdac3",2.24629955926582e-27,0.761482159392216,0.808,0.408,5.91630377919431e-23,"Pigment_cells","vdac3"
"rpl26.11",2.65121341474788e-27,0.835448593509222,0.912,0.567,6.98276589176297e-23,"Pigment_cells","rpl26.1"
"rtn3",1.78262014855052e-26,0.791953295561535,0.552,0.197,4.69506494725237e-22,"Pigment_cells","rtn3"
"atp6v1g12",2.21161669674309e-26,0.896357886101514,0.808,0.415,5.82495605588196e-22,"Pigment_cells","atp6v1g1"
"lamtor2",2.28488693594784e-25,0.766461343795435,0.656,0.275,6.01793521189942e-21,"Pigment_cells","lamtor2"
"h3f3c4",1.33549604214858e-24,0.736746925456715,0.824,0.446,3.51742947581092e-20,"Pigment_cells","h3f3c"
"ssr34",6.91812932912664e-24,0.929245551555451,0.768,0.466,1.82209690270538e-19,"Pigment_cells","ssr3"
"zgc:564932",1.98139345362575e-23,0.778131239079728,0.968,0.769,5.2185940781595e-19,"Pigment_cells","zgc:56493"
"atp6v1e1b1",5.47701254006966e-23,0.795393600946842,0.712,0.329,1.44253556280355e-18,"Pigment_cells","atp6v1e1b"
"dbi2",2.00765022349696e-22,0.822894676014743,0.888,0.561,5.2877491586463e-18,"Pigment_cells","dbi"
"sec61b3",9.41044748642872e-22,0.753643625308864,0.864,0.499,2.4785236589756e-17,"Pigment_cells","sec61b"
"ywhabl2",7.70101340700458e-21,0.845200742695874,0.872,0.521,2.02829291113687e-16,"Pigment_cells","ywhabl"
"pgd1",1.22697550501878e-20,0.790345584979259,0.568,0.232,3.23160808511848e-16,"Pigment_cells","pgd"
"tdh4",7.66947333795057e-15,0.763174114190692,0.576,0.276,2.01998588774942e-10,"Pigment_cells","tdh"
"fabp7a1",0,4.9610294087561,0.633,0.017,0,"Radial_glia","fabp7a"
"her4.1",0,4.59598714598487,0.638,0.005,0,"Radial_glia","her4.1"
"abhd6a",0,4.07024669028681,0.532,0.01,0,"Radial_glia","abhd6a"
"her4.2.1",0,4.05289595167354,0.589,0.005,0,"Radial_glia","her4.2.1"
"mdka1",0,3.96703364460542,0.823,0.087,0,"Radial_glia","mdka"
"her15.2",0,3.90787176879979,0.65,0.008,0,"Radial_glia","her15.2"
"hmga1a3",0,3.67108209026337,0.962,0.439,0,"Radial_glia","hmga1a"
"her15.1",0,3.636561488705,0.636,0.01,0,"Radial_glia","her15.1"
"gfap",0,3.54193726004244,0.458,0.007,0,"Radial_glia","gfap"
"her12",0,3.51816775301807,0.541,0.002,0,"Radial_glia","her12"
"hmgb2b3",0,3.40113902088661,0.94,0.346,0,"Radial_glia","hmgb2b"
"si:ch73-281n10.23",0,3.3090739496669,0.908,0.233,0,"Radial_glia","si:ch73-281n10.2"
"her4.2",0,3.25293330210867,0.538,0.003,0,"Radial_glia","her4.2"
"hmgn29",0,3.22359214375024,0.955,0.597,0,"Radial_glia","hmgn2"
"zgc:165555.15",0,3.22060735749349,0.549,0.07,0,"Radial_glia","zgc:165555.15"
"zgc:165555.124",0,3.14090035492406,0.869,0.324,0,"Radial_glia","zgc:165555.12"
"si:ch73-1a9.32",0,3.13849199807545,0.977,0.567,0,"Radial_glia","si:ch73-1a9.3"
"zgc:165555.9",0,3.0678203440486,0.614,0.114,0,"Radial_glia","zgc:165555.9"
"BX465834.1",0,3.04198320058779,0.621,0.006,0,"Radial_glia","BX465834.1"
"zgc:110425",0,2.99294185349292,0.596,0.051,0,"Radial_glia","zgc:110425"
"si:ch73-21g5.7",0,2.99022795968814,0.476,0.002,0,"Radial_glia","si:ch73-21g5.7"
"her4.4",0,2.97362532693259,0.494,0.002,0,"Radial_glia","her4.4"
"h3f3b.14",0,2.871469376069,0.962,0.581,0,"Radial_glia","h3f3b.1"
"HIST2H3C",0,2.82287620437941,0.467,0.024,0,"Radial_glia","HIST2H3C"
"hmgb2a5",0,2.82211789874074,0.934,0.591,0,"Radial_glia","hmgb2a"
"notch3",0,2.78624460404862,0.714,0.016,0,"Radial_glia","notch3"
"sox3",0,2.69212835660376,0.614,0.026,0,"Radial_glia","sox3"
"si:dkey-108k21.10",0,2.62877050190072,0.475,0.03,0,"Radial_glia","si:dkey-108k21.10"
"sox11a1",0,2.60883058149238,0.775,0.045,0,"Radial_glia","sox11a"
"ptmab9",0,2.60337632284236,0.984,0.725,0,"Radial_glia","ptmab"
"hmgb1b2",0,2.59849614850338,0.916,0.308,0,"Radial_glia","hmgb1b"
"id18",0,2.57998302167959,0.75,0.086,0,"Radial_glia","id1"
"nova21",0,2.57801962384907,0.799,0.337,0,"Radial_glia","nova2"
"dla",0,2.54439575176611,0.515,0.026,0,"Radial_glia","dla"
"si:ch211-222l21.17",0,2.42120741690766,0.962,0.786,0,"Radial_glia","si:ch211-222l21.1"
"igf2bp12",0,2.41462402378719,0.829,0.053,0,"Radial_glia","igf2bp1"
"zgc:165555.19",0,2.40566033572219,0.523,0.041,0,"Radial_glia","zgc:165555.19"
"tubb2b3",0,2.37025163695916,0.868,0.427,0,"Radial_glia","tubb2b"
"sox11b",0,2.36086582213736,0.765,0.169,0,"Radial_glia","sox11b"
"rrm2.1",0,2.34818955069307,0.464,0.052,0,"Radial_glia","rrm2.1"
"h2afvb5",0,2.34407032459738,0.943,0.609,0,"Radial_glia","h2afvb"
"gpm6aa",0,2.28669988657624,0.584,0.035,0,"Radial_glia","gpm6aa"
"marcksl1a11",0,2.26148824958192,0.926,0.17,0,"Radial_glia","marcksl1a"
"hmgn61",0,2.20742912990073,0.96,0.629,0,"Radial_glia","hmgn6"
"zgc:110216",0,2.20699272845574,0.455,0.023,0,"Radial_glia","zgc:110216"
"mki67",0,2.15550022632455,0.506,0.067,0,"Radial_glia","mki67"
"CU467822.1",0,2.13300642933645,0.484,0.01,0,"Radial_glia","CU467822.1"
"stmn1a2",0,2.06488953130038,0.605,0.177,0,"Radial_glia","stmn1a"
"her61",0,2.05044768514947,0.484,0.03,0,"Radial_glia","her6"
"si:ch211-288g17.31",0,1.96310414405391,0.918,0.477,0,"Radial_glia","si:ch211-288g17.3"
"foxp43",0,1.95676402198502,0.701,0.164,0,"Radial_glia","foxp4"
"h3f3c5",0,1.95062309075005,0.914,0.44,0,"Radial_glia","h3f3c"
"si:ch211-113a14.18",0,1.93543806797309,0.419,0.02,0,"Radial_glia","si:ch211-113a14.18"
"si:ch211-137a8.41",0,1.93539961589464,0.626,0.058,0,"Radial_glia","si:ch211-137a8.4"
"DUT1",0,1.9344835297261,0.507,0.095,0,"Radial_glia","DUT"
"notch1a",0,1.92176168562596,0.533,0.027,0,"Radial_glia","notch1a"
"h3f3d2",0,1.92083323640253,0.97,0.796,0,"Radial_glia","h3f3d"
"pcna1",0,1.89400227129967,0.506,0.18,0,"Radial_glia","pcna"
"pbx41",0,1.89133629175377,0.833,0.177,0,"Radial_glia","pbx4"
"tuba1a",0,1.89037091615404,0.731,0.356,0,"Radial_glia","tuba1a"
"lrrn1",0,1.86566354339576,0.462,0.057,0,"Radial_glia","lrrn1"
"pou3f1",0,1.86145384290368,0.503,0.009,0,"Radial_glia","pou3f1"
"her9",0,1.82089323546131,0.512,0.036,0,"Radial_glia","her9"
"FP340257.1",0,1.79005962124049,0.426,0.016,0,"Radial_glia","FP340257.1"
"tuba1c",0,1.78129991903265,0.821,0.361,0,"Radial_glia","tuba1c"
"si:dkey-56m19.52",0,1.77960363053579,0.694,0.066,0,"Radial_glia","si:dkey-56m19.5"
"histh1l5",0,1.76359355676045,0.693,0.225,0,"Radial_glia","histh1l"
"h1f02",0,1.74623873237962,0.653,0.23,0,"Radial_glia","h1f0"
"seta",0,1.69835304131686,0.902,0.553,0,"Radial_glia","seta"
"hsp70.112",0,1.69127231495017,0.964,0.44,0,"Radial_glia","hsp70.1"
"lfng",0,1.68077085926374,0.588,0.075,0,"Radial_glia","lfng"
"hes6",0,1.67649679981174,0.612,0.16,0,"Radial_glia","hes6"
"cd82a1",0,1.66468778244442,0.607,0.15,0,"Radial_glia","cd82a"
"calm3a6",0,1.66467511799337,0.816,0.38,0,"Radial_glia","calm3a"
"si:ch211-113a14.24",0,1.6517645603455,0.405,0.016,0,"Radial_glia","si:ch211-113a14.24"
"meis1b1",0,1.64362840571083,0.578,0.036,0,"Radial_glia","meis1b"
"akap12b3",0,1.62299545476032,0.564,0.04,0,"Radial_glia","akap12b"
"hsp70l12",0,1.58228037682478,0.976,0.508,0,"Radial_glia","hsp70l"
"si:dkey-261m9.12",0,1.58224768480961,0.402,0.019,0,"Radial_glia","si:dkey-261m9.12"
"gas1b",0,1.56648986984021,0.475,0.009,0,"Radial_glia","gas1b"
"anp32a2",0,1.5632335525832,0.787,0.369,0,"Radial_glia","anp32a"
"marcksb",0,1.56317101317206,0.861,0.377,0,"Radial_glia","marcksb"
"hnrnpaba",0,1.56033378496119,0.94,0.666,0,"Radial_glia","hnrnpaba"
"lbr2",0,1.56019675087859,0.558,0.095,0,"Radial_glia","lbr"
"sb:cb811",0,1.55122456008165,0.485,0.028,0,"Radial_glia","sb:cb81"
"cd81a7",0,1.55087725301201,0.797,0.32,0,"Radial_glia","cd81a"
"msi1",0,1.54861177063373,0.551,0.006,0,"Radial_glia","msi1"
"khdrbs1a",0,1.53804147902006,0.968,0.748,0,"Radial_glia","khdrbs1a"
"zgc:194989",0,1.52953254587323,0.461,0.054,0,"Radial_glia","zgc:194989"
"fabp34",0,1.52923589928217,0.934,0.715,0,"Radial_glia","fabp3"
"hmgb1a2",0,1.52732611372847,0.924,0.63,0,"Radial_glia","hmgb1a"
"h2afva",0,1.5160947532527,0.844,0.365,0,"Radial_glia","h2afva"
"top2a",0,1.51556473807999,0.414,0.032,0,"Radial_glia","top2a"
"marcksl1b5",0,1.51190218272487,0.93,0.587,0,"Radial_glia","marcksl1b"
"tp53inp21",0,1.50886653947959,0.437,0.03,0,"Radial_glia","tp53inp2"
"hapln1a1",0,1.50747868384032,0.436,0.016,0,"Radial_glia","hapln1a"
"sinhcafl.1",0,1.50292143623468,0.596,0.062,0,"Radial_glia","sinhcafl.1"
"tspan71",0,1.50140227973274,0.698,0.055,0,"Radial_glia","tspan7"
"cldn5a1",0,1.49931084253134,0.492,0.008,0,"Radial_glia","cldn5a"
"sox2",0,1.48250885253658,0.49,0.004,0,"Radial_glia","sox2"
"hsp70.311",0,1.47742368930574,0.986,0.555,0,"Radial_glia","hsp70.3"
"cirbpb4",0,1.47301452413005,0.97,0.823,0,"Radial_glia","cirbpb"
"boc1",0,1.46846563279811,0.518,0.016,0,"Radial_glia","boc"
"tubb4b7",0,1.43621491813696,0.926,0.721,0,"Radial_glia","tubb4b"
"hsp70.210",0,1.4245303326509,0.977,0.521,0,"Radial_glia","hsp70.2"
"snrpf",0,1.40254332800076,0.873,0.524,0,"Radial_glia","snrpf"
"psmb72",0,1.40030824103008,0.815,0.328,0,"Radial_glia","psmb7"
"rbbp4",0,1.39009250793627,0.66,0.223,0,"Radial_glia","rbbp4"
"hmgn31",0,1.37311500002384,0.755,0.174,0,"Radial_glia","hmgn3"
"h3f3b.1.14",0,1.36801169481033,0.882,0.449,0,"Radial_glia","h3f3b.1.1"
"nucks1a1",0,1.36515054843329,0.858,0.441,0,"Radial_glia","nucks1a"
"cspg5a",0,1.36445716474318,0.417,0.03,0,"Radial_glia","cspg5a"
"hdac1",0,1.36258013158171,0.841,0.38,0,"Radial_glia","hdac1"
"gpm6bb1",0,1.35172177038094,0.441,0.012,0,"Radial_glia","gpm6bb"
"cx43.41",0,1.33495922094301,0.605,0.029,0,"Radial_glia","cx43.4"
"fgfr21",0,1.32998797422681,0.444,0.016,0,"Radial_glia","fgfr2"
"nrarpb",0,1.32859946409544,0.414,0.009,0,"Radial_glia","nrarpb"
"pou3f3b",0,1.31760691399594,0.436,0.009,0,"Radial_glia","pou3f3b"
"hmgb3a1",0,1.29778528460613,0.887,0.533,0,"Radial_glia","hmgb3a"
"sumo3a",0,1.28731292383043,0.831,0.418,0,"Radial_glia","sumo3a"
"hp1bp31",0,1.28607738749978,0.845,0.379,0,"Radial_glia","hp1bp3"
"fam168a",0,1.28031372405781,0.654,0.088,0,"Radial_glia","fam168a"
"h3f3b.1.22",0,1.27258454516777,0.884,0.47,0,"Radial_glia","h3f3b.1.2"
"sparc5",0,1.26931507985146,0.601,0.06,0,"Radial_glia","sparc"
"mycn1",0,1.26652401581818,0.469,0.051,0,"Radial_glia","mycn"
"dnajb1b7",0,1.26559483289933,0.938,0.507,0,"Radial_glia","dnajb1b"
"nasp1",0,1.26541368531997,0.477,0.079,0,"Radial_glia","nasp"
"ubc6",0,1.26196788243981,0.943,0.705,0,"Radial_glia","ubc"
"si:ch211-133n4.41",0,1.26083641797478,0.705,0.223,0,"Radial_glia","si:ch211-133n4.4"
"aurkb",0,1.25655547524252,0.431,0.039,0,"Radial_glia","aurkb"
"anp32b3",0,1.25505045032277,0.655,0.252,0,"Radial_glia","anp32b"
"nrarpa",0,1.25218610663094,0.514,0.023,0,"Radial_glia","nrarpa"
"hnrnpabb",0,1.23821373163207,0.895,0.618,0,"Radial_glia","hnrnpabb"
"nr2f1a",0,1.22715074858048,0.472,0.019,0,"Radial_glia","nr2f1a"
"dag1",0,1.22700231122766,0.51,0.094,0,"Radial_glia","dag1"
"zeb2a3",0,1.22673312203399,0.506,0.083,0,"Radial_glia","zeb2a"
"syncrip",0,1.22556656328882,0.876,0.513,0,"Radial_glia","syncrip"
"dnmbp",0,1.21583622185222,0.449,0.046,0,"Radial_glia","dnmbp"
"snrpd2",0,1.20998150217564,0.798,0.375,0,"Radial_glia","snrpd2"
"chd7",0,1.20820739673344,0.689,0.256,0,"Radial_glia","chd7"
"hnrnpa0a",0,1.20630276560383,0.824,0.387,0,"Radial_glia","hnrnpa0a"
"nr2f2",0,1.20624052852509,0.429,0.042,0,"Radial_glia","nr2f2"
"cdh2",0,1.20602700991694,0.573,0.125,0,"Radial_glia","cdh2"
"hnrnpa1b",0,1.2058803176138,0.819,0.431,0,"Radial_glia","hnrnpa1b"
"dek",0,1.19400562538152,0.501,0.103,0,"Radial_glia","dek"
"ran",0,1.19008283839911,0.942,0.796,0,"Radial_glia","ran"
"srgap3",0,1.18948849966928,0.562,0.151,0,"Radial_glia","srgap3"
"nat8l",0,1.18935654795407,0.52,0.165,0,"Radial_glia","nat8l"
"ccna21",0,1.18535133630323,0.437,0.03,0,"Radial_glia","ccna2"
"smc1al",0,1.18436917956789,0.768,0.306,0,"Radial_glia","smc1al"
"ccnd1",0,1.18296199702938,0.5,0.175,0,"Radial_glia","ccnd1"
"mad2l11",0,1.18273769274034,0.41,0.032,0,"Radial_glia","mad2l1"
"si:dkey-42i9.41",0,1.1814210482749,0.746,0.307,0,"Radial_glia","si:dkey-42i9.4"
"cbx51",0,1.18065289784635,0.72,0.294,0,"Radial_glia","cbx5"
"chd4a",0,1.18046930407038,0.759,0.339,0,"Radial_glia","chd4a"
"h2afx2",0,1.1786547233749,0.501,0.168,0,"Radial_glia","h2afx"
"si:dkey-110c1.10",0,1.17031371062633,0.528,0.05,0,"Radial_glia","si:dkey-110c1.10"
"si:ch73-46j18.52",0,1.16776025529342,0.839,0.402,0,"Radial_glia","si:ch73-46j18.5"
"snrpd1",0,1.1626912895164,0.802,0.438,0,"Radial_glia","snrpd1"
"cbx3a",0,1.15556678769045,0.799,0.466,0,"Radial_glia","cbx3a"
"tox",0,1.13679515116305,0.579,0.059,0,"Radial_glia","tox"
"nono",0,1.12802175342076,0.751,0.284,0,"Radial_glia","nono"
"ankrd11",0,1.1253193360701,0.74,0.35,0,"Radial_glia","ankrd11"
"ddx39ab1",0,1.12293115103975,0.775,0.408,0,"Radial_glia","ddx39ab"
"chaf1a2",0,1.12152787317915,0.481,0.153,0,"Radial_glia","chaf1a"
"tmeff1b",0,1.12146077098122,0.604,0.132,0,"Radial_glia","tmeff1b"
"dlgap5",0,1.10983203384987,0.404,0.03,0,"Radial_glia","dlgap5"
"ddx39aa",0,1.10882486089276,0.76,0.308,0,"Radial_glia","ddx39aa"
"mex3b",0,1.10775962785856,0.49,0.052,0,"Radial_glia","mex3b"
"ube2ib1",0,1.10728817935414,0.699,0.192,0,"Radial_glia","ube2ib"
"rrm1",0,1.100678198862,0.451,0.068,0,"Radial_glia","rrm1"
"lig1",0,1.10011807081029,0.415,0.084,0,"Radial_glia","lig1"
"tuba1c.1",0,1.09956311943575,0.44,0.082,0,"Radial_glia","tuba1c.1"
"srsf3b",0,1.09441589533145,0.783,0.338,0,"Radial_glia","srsf3b"
"rad21a",0,1.08971735404674,0.701,0.269,0,"Radial_glia","rad21a"
"igf2bp32",0,1.08851574910153,0.519,0.038,0,"Radial_glia","igf2bp3"
"hmgn71",0,1.08630684459164,0.859,0.558,0,"Radial_glia","hmgn7"
"psat1",0,1.08216677879563,0.509,0.094,0,"Radial_glia","psat1"
"zgc:15386713",0,1.07919618600951,0.819,0.433,0,"Radial_glia","zgc:153867"
"yap11",0,1.07440374763937,0.444,0.022,0,"Radial_glia","yap1"
"smarcb1b",0,1.06400664480824,0.589,0.067,0,"Radial_glia","smarcb1b"
"id2a8",0,1.0625943725836,0.496,0.11,0,"Radial_glia","id2a"
"qkia3",0,1.05005505557468,0.578,0.154,0,"Radial_glia","qkia"
"tle2a",0,1.04180088780627,0.502,0.04,0,"Radial_glia","tle2a"
"serpinh1b1",0,1.02995247088092,0.422,0.145,0,"Radial_glia","serpinh1b"
"cux1a",0,1.02692426957378,0.552,0.142,0,"Radial_glia","cux1a"
"anp32e",0,1.0198540307253,0.613,0.178,0,"Radial_glia","anp32e"
"banf12",0,1.01408482926927,0.572,0.26,0,"Radial_glia","banf1"
"smad71",0,1.004714105265,0.444,0.077,0,"Radial_glia","smad7"
"snrpe",0,0.999704096231714,0.782,0.445,0,"Radial_glia","snrpe"
"smarcd1",0,0.994516003023161,0.675,0.231,0,"Radial_glia","smarcd1"
"snrpg1",0,0.982772132068408,0.744,0.359,0,"Radial_glia","snrpg"
"si:ch211-156b7.4",0,0.979383933716176,0.43,0.083,0,"Radial_glia","si:ch211-156b7.4"
"ube2v11",0,0.979253211802429,0.777,0.356,0,"Radial_glia","ube2v1"
"sem11",0,0.975410355912619,0.813,0.44,0,"Radial_glia","sem1"
"tgif1",0,0.975364203120971,0.628,0.224,0,"Radial_glia","tgif1"
"selenow2a",0,0.960684831452698,0.652,0.255,0,"Radial_glia","selenow2a"
"psma6a",0,0.958688855096018,0.679,0.225,0,"Radial_glia","psma6a"
"cks1b",0,0.943317697014827,0.43,0.047,0,"Radial_glia","cks1b"
"ybx11",0,0.933250895070137,0.982,0.918,0,"Radial_glia","ybx1"
"bub3",0,0.931045107575576,0.478,0.091,0,"Radial_glia","bub3"
"alyref",0,0.929008089198991,0.774,0.4,0,"Radial_glia","alyref"
"hcfc1a",0,0.926423962645997,0.548,0.123,0,"Radial_glia","hcfc1a"
"psmb2",0,0.925487808495012,0.771,0.375,0,"Radial_glia","psmb2"
"tcf121",0,0.923967321277958,0.54,0.227,0,"Radial_glia","tcf12"
"snrpb",0,0.920039616401602,0.828,0.538,0,"Radial_glia","snrpb"
"rpa3",0,0.914395747844039,0.434,0.13,0,"Radial_glia","rpa3"
"snrpd3l",0,0.913372176514357,0.678,0.256,0,"Radial_glia","snrpd3l"
"smc2",0,0.912198706815254,0.41,0.038,0,"Radial_glia","smc2"
"wasf3b",0,0.911568831391236,0.474,0.053,0,"Radial_glia","wasf3b"
"tnrc6c2",0,0.902799881961992,0.44,0.1,0,"Radial_glia","tnrc6c2"
"u2af1",0,0.902242858417037,0.678,0.265,0,"Radial_glia","u2af1"
"zswim51",0,0.902158324165754,0.596,0.261,0,"Radial_glia","zswim5"
"creb1a",0,0.901674230983905,0.564,0.13,0,"Radial_glia","creb1a"
"mxd3",0,0.89926571877319,0.404,0.044,0,"Radial_glia","mxd3"
"znf609b",0,0.896813545527234,0.547,0.156,0,"Radial_glia","znf609b"
"dpy30",0,0.88934454362213,0.66,0.242,0,"Radial_glia","dpy30"
"acin1a",0,0.888787614088645,0.822,0.492,0,"Radial_glia","acin1a"
"brd3a",0,0.885038761028872,0.574,0.142,0,"Radial_glia","brd3a"
"magoh",0,0.876591352492659,0.674,0.268,0,"Radial_glia","magoh"
"smo1",0,0.872036549598086,0.441,0.011,0,"Radial_glia","smo"
"fkbp1aa2",0,0.872028689731033,0.899,0.664,0,"Radial_glia","fkbp1aa"
"taf15",0,0.863225364241439,0.684,0.29,0,"Radial_glia","taf15"
"tspan3a",0,0.856134131944341,0.548,0.248,0,"Radial_glia","tspan3a"
"psmb1",0,0.854239569715117,0.815,0.476,0,"Radial_glia","psmb1"
"rbm8a",0,0.848366315039331,0.842,0.529,0,"Radial_glia","rbm8a"
"psmd13",0,0.845799107104509,0.668,0.262,0,"Radial_glia","psmd13"
"atf7ip1",0,0.84523963237242,0.631,0.242,0,"Radial_glia","atf7ip"
"msna14",0,0.843458379165028,0.738,0.332,0,"Radial_glia","msna"
"lmnb1",0,0.843093706622637,0.56,0.156,0,"Radial_glia","lmnb1"
"srsf4",0,0.842992763946592,0.669,0.244,0,"Radial_glia","srsf4"
"ube2e31",0,0.842936675851543,0.745,0.369,0,"Radial_glia","ube2e3"
"smarca4a",0,0.842867857386963,0.629,0.254,0,"Radial_glia","smarca4a"
"psmb3",0,0.84188531106563,0.757,0.386,0,"Radial_glia","psmb3"
"ctsla9",0,0.840280327870694,0.75,0.282,0,"Radial_glia","ctsla"
"ilf3b",0,0.836322302886587,0.663,0.271,0,"Radial_glia","ilf3b"
"ctcf",0,0.831503198849666,0.516,0.132,0,"Radial_glia","ctcf"
"parp1",0,0.829237647285168,0.505,0.133,0,"Radial_glia","parp1"
"ilf2",0,0.827774140383097,0.705,0.339,0,"Radial_glia","ilf2"
"sf3b5",0,0.826548149193215,0.635,0.245,0,"Radial_glia","sf3b5"
"si:dkey-67c22.2",0,0.82449844896187,0.69,0.325,0,"Radial_glia","si:dkey-67c22.2"
"ssbp4",0,0.822634673479451,0.457,0.075,0,"Radial_glia","ssbp4"
"pomp2",0,0.819374344652966,0.798,0.456,0,"Radial_glia","pomp"
"fxyd6l2",0,0.817358747592187,0.535,0.126,0,"Radial_glia","fxyd6l"
"zgc:110158",0,0.817077078574249,0.476,0.105,0,"Radial_glia","zgc:110158"
"kdm1a1",0,0.816511154684106,0.644,0.269,0,"Radial_glia","kdm1a"
"id38",0,0.813858194391608,0.556,0.122,0,"Radial_glia","id3"
"hnrnph1l",0,0.813560749248407,0.64,0.256,0,"Radial_glia","hnrnph1l"
"rpa21",0,0.810295235264813,0.404,0.112,0,"Radial_glia","rpa2"
"sumo3b",0,0.808920867551946,0.592,0.268,0,"Radial_glia","sumo3b"
"si:rp71-45k5.41",0,0.80841112687611,0.707,0.305,0,"Radial_glia","si:rp71-45k5.4"
"tma7",0,0.805349031349475,0.814,0.559,0,"Radial_glia","tma7"
"fat1a1",0,0.803353425286909,0.417,0.058,0,"Radial_glia","fat1a"
"ppp1r103",0,0.798113217537967,0.621,0.263,0,"Radial_glia","ppp1r10"
"si:ch211-51e12.7",0,0.794789121135021,0.677,0.324,0,"Radial_glia","si:ch211-51e12.7"
"plagx",0,0.793048148915742,0.408,0.019,0,"Radial_glia","plagx"
"brd3b",0,0.791145874146567,0.663,0.302,0,"Radial_glia","brd3b"
"actl6a",0,0.789399440477684,0.552,0.132,0,"Radial_glia","actl6a"
"lsm8",0,0.785549297371431,0.584,0.193,0,"Radial_glia","lsm8"
"ube2d2",0,0.784702291817897,0.803,0.453,0,"Radial_glia","ube2d2"
"ptgr1",0,0.783527835839074,0.535,0.138,0,"Radial_glia","ptgr1"
"ewsr1a",0,0.781218926406218,0.576,0.166,0,"Radial_glia","ewsr1a"
"srsf1a",0,0.780076577270141,0.637,0.284,0,"Radial_glia","srsf1a"
"eny2",0,0.778836896159164,0.586,0.212,0,"Radial_glia","eny2"
"ssrp1a",0,0.77641287822782,0.451,0.097,0,"Radial_glia","ssrp1a"
"lsm7",0,0.77553983015194,0.699,0.383,0,"Radial_glia","lsm7"
"atp5mc3a1",0,0.773251228727434,0.777,0.469,0,"Radial_glia","atp5mc3a"
"CR383676.110",0,0.77292654441937,0.995,0.965,0,"Radial_glia","CR383676.1"
